W +72        74        73     638637873.8
    1 21                  (0)0(     0.0)            0.0
    2 11512               (0)0(     1.5)    476042593.2
    3 11513               (0)0(     5.5)    485400888.0
    4 11514               (0)0(     1.5)    567832565.8
    5 11515               (0)0(     5.5)    570586707.6
    6 11516               (0)0(     9.5)    572476471.0
    7 11517               (0)0(     1.5)    599341216.7
    8 11518               (0)0(     5.5)    600491032.8
    9 11519               (0)0(     9.5)    601289119.0
   10 1151B               (0)0(     1.5)    613686653.0
   11 1151C               (0)0(     5.5)    614266296.2
   12 1151D               (0)0(     9.5)    614673827.4
   13 1151G               (0)0(     1.5)    621376337.8
   14 1151H               (0)0(     5.5)    621710926.7
   15 1151I               (0)0(     9.5)    621946049.8
    9    8 3.27+10 2.83+00 2.93+00 3.10+00 3.40+00 3.80+00 4.43+00 4.96+00 5.28+00 5.52+00 5.85+00 6.27+00 6.85+00 7.48+00 7.85+00
   10    8 3.05+13 1.02-02 1.02-02 1.03-02 1.06-02 1.13-02 1.40-02 1.87-02 2.30-02 2.69-02 3.34-02 4.34-02 5.97-02 7.89-02 9.12-02
   11    8 7.74+10 9.77-02 9.79-02 9.85-02 1.00-01 1.03-01 1.12-01 1.22-01 1.28-01 1.33-01 1.39-01 1.46-01 1.55-01 1.62-01 1.64-01
   12    8 4.10+13 3.89-02 3.92-02 3.99-02 4.20-02 4.71-02 6.50-02 9.43-02 1.20-01 1.42-01 1.80-01 2.37-01 3.29-01 4.35-01 5.02-01
   13    8 1.62+13 2.39-03 2.39-03 2.41-03 2.44-03 2.51-03 2.80-03 3.33-03 3.83-03 4.29-03 5.09-03 6.36-03 8.48-03 1.10-02 1.26-02
   14    8 4.91+10 2.03-02 2.04-02 2.04-02 2.06-02 2.09-02 2.19-02 2.32-02 2.41-02 2.48-02 2.57-02 2.68-02 2.81-02 2.91-02 2.96-02
   15    8 2.47+13 1.19-02 1.20-02 1.21-02 1.24-02 1.32-02 1.60-02 2.07-02 2.49-02 2.87-02 3.51-02 4.49-02 6.08-02 7.93-02 9.10-02
   10    9 5.92+10 7.74-03 7.77-03 7.81-03 7.95-03 8.25-03 9.05-03 9.94-03 1.05-02 1.09-02 1.14-02 1.21-02 1.28-02 1.34-02 1.36-02
   11    9 8.38+12 1.86-02 1.86-02 1.86-02 1.88-02 1.93-02 2.11-02 2.47-02 2.81-02 3.11-02 3.64-02 4.47-02 5.84-02 7.46-02 8.50-02
   12    9 4.22+10 1.61-01 1.61-01 1.62-01 1.65-01 1.69-01 1.82-01 1.95-01 2.04-01 2.11-01 2.19-01 2.29-01 2.40-01 2.49-01 2.53-01
   13    9 3.88+10 1.79-03 1.79-03 1.80-03 1.81-03 1.84-03 1.93-03 2.03-03 2.10-03 2.15-03 2.22-03 2.30-03 2.41-03 2.48-03 2.52-03
   14    9 4.12+12 4.50-03 4.50-03 4.51-03 4.53-03 4.57-03 4.76-03 5.12-03 5.48-03 5.81-03 6.41-03 7.38-03 9.03-03 1.10-02 1.23-02
   15    9 2.45+10 3.27-02 3.27-02 3.28-02 3.30-02 3.35-02 3.48-02 3.65-02 3.76-02 3.85-02 3.97-02 4.10-02 4.26-02 4.39-02 4.45-02
