W +66        74        67 131080002.2(1S)
    1  2s2 2p4           (0)0(     7.0)            0.0000   {X}
    2  2s1 2p5           (0)0(     5.5)     11158929.6000   {X}
    3  2s2 2p3 3s1       (0)0(    19.5)     73386243.9000   {X}
    4  2s2 2p3 3p1       (0)0(    59.5)     76590220.8000   {X}
    5  2s2 2p3 3d1       (0)0(    98.5)     79120641.3000   {X}
    6  2s1 2p4 3s1       (0)0(    29.5)     84255225.7000   {X}
    7  2s1 2p4 3p1       (0)0(    89.5)     87413617.7000   {X}
    17     5 5.86+12 1.57-02 1.57-02 1.57-02 1.57-02 1.58-02 1.61-02 1.67-02 1.79-02 2.11-02 2.47-02 2.94-02 3.69-02 4.33-02 5.00-02
    18     5 5.22+10 1.34-01 1.34-01 1.34-01 1.34-01 1.35-01 1.36-01 1.39-01 1.43-01 1.49-01 1.53-01 1.57-01 1.61-01 1.63-01 1.64-01
    19     5 9.79+13 5.59-01 5.59-01 5.61-01 5.64-01 5.70-01 5.93-01 6.34-01 7.09-01 8.73-01 1.05+00 1.25+00 1.56+00 1.81+00 2.06+00
    10     9 1.64+11 1.46+01 1.49+01 1.58+01 1.72+01 1.91+01 2.26+01 2.57+01 2.92+01 3.41+01 3.79+01 4.17+01 4.71+01 5.13+01 5.56+01
    11     9 1.96+07 1.71+00 1.71+00 1.73+00 1.74+00 1.76+00 1.78+00 1.80+00 1.81+00 1.83+00 1.83+00 1.84+00 1.84+00 1.84+00 1.84+00
    15     9 1.00-30 2.88-01 2.88-01 2.91-01 2.95-01 3.03-01 3.27-01 3.54-01 3.86-01 4.27-01 4.51-01 4.70-01 4.85-01 4.92-01 4.97-01
    17     9 1.24+13 9.80-02 9.82-02 9.93-02 1.02-01 1.08-01 1.32-01 1.78-01 2.61-01 4.38-01 6.23-01 8.46-01 1.18+00 1.45+00 1.73+00
    18     9 6.82+10 2.02-01 2.02-01 2.04-01 2.08-01 2.16-01 2.40-01 2.70-01 3.06-01 3.54-01 3.84-01 4.07-01 4.27-01 4.36-01 4.41-01
    11    10 8.15+10 2.80+01 2.88+01 3.09+01 3.37+01 3.75+01 4.40+01 4.98+01 5.60+01 6.45+01 7.12+01 7.81+01 8.76+01 9.53+01 1.03+02
    12    10 1.29+06 1.66+00 1.67+00 1.71+00 1.75+00 1.78+00 1.82+00 1.83+00 1.84+00 1.85+00 1.85+00 1.86+00 1.86+00 1.86+00 1.86+00
    15    10 2.47+13 1.23-01 1.24-01 1.26-01 1.30-01 1.40-01 1.79-01 2.43-01 3.53-01 5.72-01 7.91-01 1.05+00 1.42+00 1.71+00 2.02+00
    17    10 4.87+10 1.12+00 1.12+00 1.13+00 1.15+00 1.18+00 1.28+00 1.39+00 1.51+00 1.67+00 1.77+00 1.84+00 1.90+00 1.93+00 1.94+00
    18    10 2.79+13 3.68-01 3.71-01 3.80-01 3.99-01 4.46-01 6.14-01 8.91-01 1.35+00 2.27+00 3.18+00 4.24+00 5.78+00 7.01+00 8.29+00
    19    10 1.18+11 1.23+00 1.23+00 1.24+00 1.26+00 1.30+00 1.40+00 1.52+00 1.66+00 1.83+00 1.94+00 2.01+00 2.08+00 2.11+00 2.13+00
    12    11 4.18+09 3.32+01 3.51+01 3.91+01 4.32+01 4.80+01 5.52+01 6.11+01 6.71+01 7.52+01 8.16+01 8.83+01 9.77+01 1.05+02 1.13+02
    15    11 3.62+10 1.08-01 1.09-01 1.10-01 1.12-01 1.16-01 1.27-01 1.40-01 1.53-01 1.70-01 1.79-01 1.86-01 1.92-01 1.95-01 1.96-01
    17    11 6.92+12 2.15-01 2.16-01 2.17-01 2.20-01 2.28-01 2.59-01 3.13-01 4.09-01 6.03-01 8.02-01 1.04+00 1.38+00 1.65+00 1.94+00
    18    11 2.56+10 1.86+00 1.87+00 1.88+00 1.91+00 1.96+00 2.10+00 2.26+00 2.44+00 2.66+00 2.79+00 2.88+00 2.96+00 3.00+00 3.02+00
    19    11 5.30+13 2.35+00 2.36+00 2.41+00 2.51+00 2.75+00 3.51+00 4.68+00 6.50+00 9.88+00 1.31+01 1.67+01 2.20+01 2.61+01 3.03+01
    17    12 5.48+09 7.06-02 7.08-02 7.13-02 7.22-02 7.41-02 7.85-02 8.32-02 8.85-02 9.50-02 9.90-02 1.02-01 1.04-01 1.05-01 1.06-01
    18    12 1.48+12 2.36-01 2.36-01 2.37-01 2.37-01 2.39-01 2.46-01 2.61-01 2.88-01 3.48-01 4.12-01 4.89-01 6.04-01 6.98-01 7.96-01
    19    12 1.40+10 2.29+00 2.30+00 2.31+00 2.33+00 2.39+00 2.52+00 2.67+00 2.84+00 3.04+00 3.15+00 3.24+00 3.31+00 3.34+00 3.36+00
    17    15 5.33+10 3.48+01 3.64+01 4.05+01 4.55+01 5.19+01 6.22+01 7.11+01 8.04+01 9.30+01 1.03+02 1.13+02 1.27+02 1.38+02 1.49+02
    18    15 4.39+06 4.67+00 4.69+00 4.74+00 4.80+00 4.86+00 4.93+00 4.97+00 5.00+00 5.03+00 5.04+00 5.04+00 5.05+00 5.05+00 5.05+00
    18    17 2.84+10 7.26+01 7.64+01 8.56+01 9.61+01 1.09+02 1.29+02 1.46+02 1.64+02 1.88+02 2.07+02 2.26+02 2.52+02 2.73+02 2.94+02
    19    17 4.04+05 6.48+00 6.55+00 6.65+00 6.72+00 6.79+00 6.86+00 6.89+00 6.91+00 6.93+00 6.93+00 6.94+00 6.94+00 6.94+00 6.94+00
    19    18 1.91+09 1.17+02 1.27+02 1.45+02 1.61+02 1.80+02 2.07+02 2.28+02 2.50+02 2.80+02 3.04+02 3.29+02 3.65+02 3.93+02 4.22+02
    22    18 8.15+12 4.05+00 4.06+00 4.09+00 4.14+00 4.24+00 4.54+00 4.92+00 5.44+00 6.29+00 7.04+00 7.85+00 8.96+00 9.83+00 1.07+01
     6     2 1.03+14 5.60-03 5.61-03 5.62-03 5.63-03 5.67-03 5.81-03 6.08-03 6.71-03 8.59-03 1.12-02 1.48-02 2.12-02 2.71-02 3.34-02
     7     2 9.61+11 5.55-02 5.55-02 5.55-02 5.56-02 5.57-02 5.60-02 5.67-02 5.79-02 6.05-02 6.30-02 6.55-02 6.82-02 6.97-02 7.08-02
     8     2 5.18+14 2.02-01 2.02-01 2.02-01 2.03-01 2.04-01 2.07-01 2.15-01 2.31-01 2.77-01 3.36-01 4.18-01 5.55-01 6.77-01 8.08-01
    13     2 3.92+13 1.24-03 1.24-03 1.24-03 1.24-03 1.25-03 1.26-03 1.30-03 1.37-03 1.60-03 1.94-03 2.44-03 3.33-03 4.15-03 5.07-03
    14     2 3.77+11 1.14-02 1.14-02 1.14-02 1.14-02 1.14-02 1.14-02 1.15-02 1.17-02 1.20-02 1.23-02 1.27-02 1.31-02 1.33-02 1.35-02
    16     2 1.69+14 4.23-02 4.23-02 4.23-02 4.24-02 4.26-02 4.30-02 4.40-02 4.61-02 5.21-02 6.03-02 7.19-02 9.15-02 1.09-01 1.28-01
    20     2 1.90+13 4.92-04 4.92-04 4.92-04 4.93-04 4.94-04 4.99-04 5.09-04 5.33-04 6.09-04 7.19-04 8.86-04 1.19-03 1.46-03 1.77-03
    21     2 1.84+11 4.40-03 4.40-03 4.40-03 4.40-03 4.41-03 4.42-03 4.44-03 4.48-03 4.59-03 4.70-03 4.81-03 4.95-03 5.03-03 5.08-03
