      24 30  6
  9.0000  3 -36.5054 -33.9098 -30.6972 -29.1190 -27.9779 -27.0658 -26.5664 -25.9955 -25.4884 -25.2585 -25.0776 -24.9267 -24.8490 -24.7739 -24.7235 -24.7144 -24.7196 -24.7419 -24.7641 -24.7993 -24.8482 -24.8823 -24.9166 -24.9588 -24.9882 -25.0275 -25.0770 -25.1096 -25.1442 -25.1835 
  9.0000  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3627 -25.2217 -25.1233 -25.0502 -25.0127 -24.9724 -24.9482 -24.9430 -24.9480 -24.9678 -24.9887 -25.0243 -25.0786 -25.1188 -25.1643 -25.2183 -25.2574 -25.3114 -25.3815 -25.4279 -25.4771 -25.5329 
  9.0000  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -69.0330 -48.6341 -43.7974 -38.1964 -33.8175 -31.6903 -29.5656 -27.9022 -27.2066 -26.7031 -26.3345 -26.1649 -26.0136 -25.9110 -25.8735 -25.8546 -25.8491 -25.8494 -25.8534 -25.8674 -25.8821 -25.8971 -25.9134 
  9.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -43.5159 -42.1949 -36.0671 -33.1862 -30.7254 -28.6608 -27.7834 -27.1374 -26.6492 -26.4151 -26.1825 -25.9868 -25.9182 -25.8702 -25.8425 -25.8362 -25.8379 -25.8533 -25.8676 -25.8867 -25.9089 
  9.3010  1 -34.4452 -32.6659 -30.3954 -29.2205 -28.1419 -27.1470 -26.6108 -26.0400 -25.5402 -25.3057 -25.1194 -24.9690 -24.8932 -24.8205 -24.7711 -24.7593 -24.7575 -24.7621 -24.7675 -24.7746 -24.7836 -24.7896 -24.7959 -24.8031 -24.8083 -24.8155 -24.8245 -24.8305 -24.8369 -24.8441 
  9.3010  2 -37.1997 -33.2959 -30.2877 -28.9957 -27.9992 -27.1428 -26.6560 -26.0953 -25.5548 -25.2910 -25.0832 -24.9214 -24.8472 -24.7793 -24.7386 -24.7317 -24.7389 -24.7562 -24.7724 -24.7970 -24.8285 -24.8528 -24.8779 -24.9059 -24.9258 -24.9538 -24.9890 -25.0123 -25.0370 -25.0650 
  9.3010  3 -36.6481 -34.0373 -30.8057 -29.2149 -28.0598 -27.1259 -26.6084 -26.0222 -25.5114 -25.2808 -25.0981 -24.9441 -24.8641 -24.7859 -24.7316 -24.7205 -24.7239 -24.7447 -24.7661 -24.8005 -24.8489 -24.8827 -24.9169 -24.9590 -24.9883 -25.0276 -25.0771 -25.1097 -25.1442 -25.1835 
  9.3010  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3627 -25.2217 -25.1233 -25.0502 -25.0127 -24.9719 -24.9483 -24.9430 -24.9479 -24.9678 -24.9887 -25.0244 -25.0786 -25.1188 -25.1646 -25.2184 -25.2575 -25.3116 -25.3818 -25.4283 -25.4775 -25.5335 
  9.3010  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -69.0176 -48.4211 -43.7956 -38.1956 -33.8128 -31.6866 -29.5610 -27.8982 -27.2031 -26.7001 -26.3327 -26.1640 -26.0135 -25.9114 -25.8741 -25.8551 -25.8496 -25.8498 -25.8537 -25.8675 -25.8822 -25.8972 -25.9134 
  9.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -43.6635 -42.1594 -36.0617 -33.1901 -30.7250 -28.6607 -27.7835 -27.1374 -26.6492 -26.4151 -26.1827 -25.9868 -25.9182 -25.8713 -25.8427 -25.8361 -25.8380 -25.8536 -25.8686 -25.8864 -25.9068 
  9.6990  1 -34.8369 -32.8845 -30.5365 -29.3166 -28.1834 -27.1605 -26.6185 -26.0457 -25.5442 -25.3090 -25.1219 -24.9705 -24.8944 -24.8210 -24.7713 -24.7596 -24.7577 -24.7620 -24.7673 -24.7749 -24.7846 -24.7910 -24.7978 -24.8056 -24.8111 -24.8189 -24.8286 -24.8351 -24.8419 -24.8496 
  9.6990  2 -37.4742 -33.5500 -30.5129 -29.1966 -28.1518 -27.2256 -26.7041 -26.1202 -25.5723 -25.3069 -25.0972 -24.9323 -24.8560 -24.7850 -24.7419 -24.7340 -24.7405 -24.7574 -24.7735 -24.7980 -24.8292 -24.8535 -24.8786 -24.9065 -24.9263 -24.9543 -24.9895 -25.0128 -25.0374 -25.0654 
  9.6990  3 -36.9190 -34.2864 -31.0269 -29.4153 -28.2354 -27.2492 -26.6859 -26.0640 -25.5415 -25.3088 -25.1236 -24.9668 -24.8842 -24.8020 -24.7436 -24.7297 -24.7300 -24.7486 -24.7688 -24.8021 -24.8498 -24.8833 -24.9173 -24.9592 -24.9885 -25.0278 -25.0772 -25.1097 -25.1443 -25.1835 
  9.6990  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3627 -25.2217 -25.1233 -25.0503 -25.0128 -24.9710 -24.9485 -24.9430 -24.9479 -24.9677 -24.9887 -25.0243 -25.0787 -25.1191 -25.1649 -25.2186 -25.2576 -25.3120 -25.3815 -25.4274 -25.4761 -25.5314 
  9.6990  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -68.9984 -48.4282 -43.7872 -38.1875 -33.8057 -31.6798 -29.5541 -27.8921 -27.1977 -26.6955 -26.3301 -26.1625 -26.0134 -25.9123 -25.8751 -25.8562 -25.8504 -25.8504 -25.8541 -25.8678 -25.8823 -25.8972 -25.9134 
  9.6990  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -70.5512 -44.8879 -41.8649 -36.0168 -33.2228 -30.7216 -28.6597 -27.7839 -27.1373 -26.6492 -26.4151 -26.1828 -25.9870 -25.9181 -25.8722 -25.8437 -25.8361 -25.8381 -25.8538 -25.8693 -25.8861 -25.9053 
 10.0000  1 -35.1344 -33.0692 -30.6853 -29.4051 -28.2149 -27.1694 -26.6233 -26.0488 -25.5463 -25.3105 -25.1232 -24.9711 -24.8947 -24.8214 -24.7715 -24.7596 -24.7577 -24.7621 -24.7674 -24.7749 -24.7844 -24.7907 -24.7973 -24.8049 -24.8103 -24.8179 -24.8275 -24.8338 -24.8405 -24.8481 
 10.0000  2 -37.7245 -33.7901 -30.7367 -29.3939 -28.2908 -27.2921 -26.7396 -26.1368 -25.5833 -25.3167 -25.1058 -24.9390 -24.8614 -24.7882 -24.7435 -24.7352 -24.7414 -24.7580 -24.7740 -24.7984 -24.8296 -24.8539 -24.8789 -24.9068 -24.9266 -24.9546 -24.9898 -25.0130 -25.0376 -25.0656 
 10.0000  3 -37.1720 -34.5257 -31.2489 -29.6241 -28.4196 -27.3649 -26.7493 -26.0925 -25.5589 -25.3242 -25.1375 -24.9796 -24.8958 -24.8117 -24.7506 -24.7349 -24.7339 -24.7509 -24.7704 -24.8031 -24.8503 -24.8837 -24.9176 -24.9594 -24.9886 -25.0278 -25.0772 -25.1097 -25.1443 -25.1835 
 10.0000  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3627 -25.2217 -25.1233 -25.0503 -25.0128 -24.9711 -24.9485 -24.9430 -24.9479 -24.9677 -24.9887 -25.0242 -25.0787 -25.1193 -25.1651 -25.2188 -25.2575 -25.3123 -25.3812 -25.4265 -25.4746 -25.5293 
 10.0000  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -68.9869 -48.9543 -43.7722 -38.1715 -33.8011 -31.6738 -29.5497 -27.8876 -27.1936 -26.6923 -26.3281 -26.1614 -26.0134 -25.9130 -25.8761 -25.8571 -25.8513 -25.8511 -25.8546 -25.8680 -25.8825 -25.8973 -25.9135 
 10.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.2470 -46.3487 -41.5135 -35.9633 -33.2617 -30.7176 -28.6587 -27.7844 -27.1371 -26.6492 -26.4151 -26.1827 -25.9872 -25.9180 -25.8724 -25.8448 -25.8362 -25.8382 -25.8538 -25.8693 -25.8861 -25.9053 
 10.3010  1 -35.4324 -33.2863 -30.8643 -29.4924 -28.2403 -27.1758 -26.6265 -26.0506 -25.5483 -25.3115 -25.1237 -24.9715 -24.8946 -24.8224 -24.7725 -24.7591 -24.7577 -24.7622 -24.7674 -24.7749 -24.7844 -24.7907 -24.7973 -24.8050 -24.8103 -24.8180 -24.8275 -24.8339 -24.8406 -24.8482 
 10.3010  2 -37.9983 -34.0577 -30.9906 -29.6111 -28.4251 -27.3469 -26.7660 -26.1486 -25.5909 -25.3235 -25.1115 -24.9434 -24.8648 -24.7902 -24.7445 -24.7360 -24.7419 -24.7584 -24.7743 -24.7987 -24.8299 -24.8541 -24.8791 -24.9070 -24.9268 -24.9548 -24.9900 -25.0132 -25.0378 -25.0657 
 10.3010  3 -37.4480 -34.7929 -31.5051 -29.8706 -28.6319 -27.4779 -26.8039 -26.1130 -25.5704 -25.3343 -25.1470 -24.9880 -24.9035 -24.8185 -24.7551 -24.7381 -24.7365 -24.7524 -24.7715 -24.8039 -24.8507 -24.8839 -24.9177 -24.9595 -24.9887 -25.0279 -25.0772 -25.1098 -25.1443 -25.1835 
 10.3010  4 -34.6913 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3627 -25.2217 -25.1233 -25.0501 -25.0127 -24.9728 -24.9481 -24.9431 -24.9480 -24.9678 -24.9887 -25.0245 -25.0789 -25.1194 -25.1652 -25.2189 -25.2575 -25.3124 -25.3810 -25.4260 -25.4738 -25.5281 
 10.3010  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -68.9778 -49.9165 -43.7422 -38.1456 -33.7980 -31.6676 -29.5467 -27.8839 -27.1901 -26.6899 -26.3263 -26.1604 -26.0133 -25.9137 -25.8769 -25.8580 -25.8520 -25.8517 -25.8551 -25.8683 -25.8827 -25.8975 -25.9136 
 10.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -58.3692 -47.7107 -41.1859 -35.9135 -33.2981 -30.7138 -28.6576 -27.7849 -27.1370 -26.6492 -26.4151 -26.1827 -25.9875 -25.9179 -25.8723 -25.8457 -25.8365 -25.8381 -25.8537 -25.8691 -25.8862 -25.9057 
 10.6990  1 -35.8321 -33.6183 -31.1103 -29.5820 -28.2614 -27.1810 -26.6289 -26.0524 -25.5499 -25.3129 -25.1244 -24.9732 -24.8961 -24.8220 -24.7737 -24.7606 -24.7584 -24.7619 -24.7675 -24.7749 -24.7841 -24.7902 -24.7967 -24.8041 -24.8093 -24.8167 -24.8260 -24.8322 -24.8387 -24.8461 
 10.6990  2 -38.3792 -34.4339 -31.3476 -29.8884 -28.5619 -27.3935 -26.7864 -26.1574 -25.5965 -25.3283 -25.1158 -24.9465 -24.8672 -24.7916 -24.7453 -24.7365 -24.7423 -24.7586 -24.7746 -24.7989 -24.8300 -24.8543 -24.8792 -24.9071 -24.9269 -24.9548 -24.9900 -25.0132 -25.0378 -25.0658 
 10.6990  3 -37.8264 -35.1666 -31.8724 -30.2251 -28.9120 -27.5910 -26.8509 -26.1279 -25.5787 -25.3414 -25.1537 -24.9939 -24.9090 -24.8230 -24.7590 -24.7413 -24.7383 -24.7537 -24.7724 -24.8043 -24.8509 -24.8841 -24.9178 -24.9596 -24.9887 -25.0279 -25.0772 -25.1098 -25.1443 -25.1835 
 10.6990  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3628 -25.2217 -25.1233 -25.0499 -25.0124 -24.9763 -24.9473 -24.9431 -24.9479 -24.9677 -24.9887 -25.0249 -25.0791 -25.1194 -25.1652 -25.2188 -25.2575 -25.3124 -25.3810 -25.4261 -25.4739 -25.5283 
 10.6990  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -68.9642 -50.9464 -43.6783 -38.1079 -33.7957 -31.6609 -29.5444 -27.8804 -27.1868 -26.6876 -26.3246 -26.1592 -26.0131 -25.9144 -25.8779 -25.8591 -25.8529 -25.8525 -25.8557 -25.8686 -25.8829 -25.8976 -25.9137 
 10.6990  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.6613 -48.5699 -40.9793 -35.8820 -33.3210 -30.7114 -28.6570 -27.7852 -27.1369 -26.6491 -26.4151 -26.1828 -25.9879 -25.9178 -25.8722 -25.8463 -25.8376 -25.8376 -25.8537 -25.8689 -25.8863 -25.9063 
 11.0000  1 -36.1386 -33.8926 -31.2707 -29.6251 -28.2698 -27.1832 -26.6299 -26.0536 -25.5507 -25.3140 -25.1253 -24.9747 -24.8977 -24.8218 -24.7744 -24.7622 -24.7594 -24.7620 -24.7675 -24.7748 -24.7840 -24.7901 -24.7966 -24.8040 -24.8092 -24.8166 -24.8259 -24.8320 -24.8385 -24.8458 
 11.0000  2 -38.6739 -34.7258 -31.6172 -30.0616 -28.6264 -27.4117 -26.7946 -26.1609 -25.5987 -25.3300 -25.1173 -24.9478 -24.8681 -24.7920 -24.7456 -24.7366 -24.7424 -24.7587 -24.7746 -24.7990 -24.8301 -24.8543 -24.8793 -24.9072 -24.9270 -24.9549 -24.9901 -25.0133 -25.0379 -25.0658 
 11.0000  3 -38.1260 -35.4616 -32.1618 -30.5034 -29.0932 -27.6446 -26.8696 -26.1335 -25.5818 -25.3440 -25.1559 -24.9960 -24.9106 -24.8241 -24.7604 -24.7425 -24.7391 -24.7542 -24.7727 -24.8044 -24.8510 -24.8842 -24.9179 -24.9596 -24.9887 -25.0279 -25.0772 -25.1098 -25.1443 -25.1835 
