      24 30 10
 12.3010  8 -32.6247 -31.7878 -30.7333 -30.0387 -29.3025 -28.4655 -27.8716 -27.0354 -26.2010 -25.8761 -25.6501 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2783 -25.2680 -25.2650 -25.2793 -25.2980 -25.3250 -25.3634 -25.3944 -25.4421 -25.5063 -25.5489 -25.5947 -25.6470 
 12.3010  9 -72.9767 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -64.5710 -51.6104 -44.9529 -38.3289 -33.1686 -30.9554 -29.3059 -28.0358 -27.4097 -26.7981 -26.3207 -26.1302 -25.9946 -25.8969 -25.8513 -25.8146 -25.7957 -25.7973 -25.8054 -25.8270 
 12.3010 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.3337 -53.0423 -48.1401 -39.8928 -34.3625 -31.8439 -30.0185 -28.5950 -27.8949 -27.2012 -26.6578 -26.4387 -26.2816 -26.1680 -26.1158 -26.0707 -26.0461 -26.0441 -26.0502 -26.0647 
 12.6990  1 -61.7856 -47.7716 -40.3421 -36.0543 -33.0162 -30.5557 -29.3195 -28.0591 -27.0360 -26.5947 -26.2679 -26.0214 -25.9025 -25.7884 -25.7023 -25.6649 -25.6348 -25.6095 -25.5928 -25.5698 -25.5400 -25.5199 -25.4982 -25.4731 -25.4549 -25.4290 -25.3957 -25.3734 -25.3495 -25.3220 
 12.6990  2 -74.0000 -63.7019 -48.2202 -41.6260 -36.6734 -32.8291 -30.8926 -28.9478 -27.3730 -26.6997 -26.2033 -25.8331 -25.6579 -25.4976 -25.3937 -25.3625 -25.3501 -25.3557 -25.3676 -25.3919 -25.4308 -25.4594 -25.4904 -25.5255 -25.5505 -25.5856 -25.6297 -25.6588 -25.6895 -25.7244 
 12.6990  3 -37.5480 -36.2547 -34.6511 -33.8410 -33.2193 -31.8325 -30.1558 -28.4301 -27.0820 -26.4947 -26.0298 -25.6402 -25.4364 -25.2328 -25.0818 -25.0230 -24.9848 -24.9675 -24.9650 -24.9751 -24.9996 -25.0222 -25.0463 -25.0732 -25.0934 -25.1219 -25.1578 -25.1815 -25.2066 -25.2351 
 12.6990  4 -38.7009 -37.7716 -36.3176 -35.0625 -33.5486 -31.0951 -29.5565 -28.0748 -26.9305 -26.4366 -26.0499 -25.7167 -25.5267 -25.3118 -25.1347 -25.0646 -25.0202 -24.9949 -24.9886 -24.9953 -25.0121 -25.0318 -25.0572 -25.0895 -25.1137 -25.1492 -25.1944 -25.2241 -25.2556 -25.2914 
 12.6990  5 -37.8553 -36.2551 -34.2395 -32.9127 -31.5077 -29.9534 -29.0123 -27.8220 -26.7312 -26.2507 -25.8851 -25.5910 -25.4343 -25.2617 -25.1092 -25.0441 -24.9979 -24.9688 -24.9570 -24.9532 -24.9607 -24.9758 -24.9970 -25.0238 -25.0440 -25.0733 -25.1120 -25.1373 -25.1641 -25.1946 
 12.6990  6 -35.9672 -34.7056 -33.1161 -32.0689 -30.9577 -29.6837 -28.7696 -27.6925 -26.6846 -26.2191 -25.8633 -25.5917 -25.4543 -25.3036 -25.1511 -25.0699 -25.0028 -24.9508 -24.9317 -24.9205 -24.9323 -24.9472 -24.9729 -25.0077 -25.0368 -25.0811 -25.1393 -25.1784 -25.2195 -25.2661 
 12.6990  7 -34.7618 -33.7285 -32.4266 -31.5690 -30.6593 -29.6207 -28.8686 -27.7699 -26.6848 -26.1864 -25.8255 -25.5617 -25.4406 -25.3241 -25.2114 -25.1447 -25.0836 -25.0347 -25.0148 -25.0025 -25.0184 -25.0391 -25.0685 -25.1085 -25.1405 -25.1892 -25.2567 -25.3029 -25.3526 -25.4104 
 12.6990  8 -32.6242 -31.7873 -30.7329 -30.0384 -29.3022 -28.4653 -27.8715 -27.0354 -26.2009 -25.8761 -25.6502 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2783 -25.2680 -25.2650 -25.2799 -25.2984 -25.3250 -25.3633 -25.3949 -25.4430 -25.5062 -25.5490 -25.5947 -25.6470 
 12.6990  9 -72.9698 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0679 -51.5224 -44.9260 -38.3549 -33.1693 -30.9554 -29.3058 -28.0356 -27.4095 -26.7978 -26.3210 -26.1303 -25.9947 -25.8969 -25.8513 -25.8148 -25.7950 -25.7974 -25.8056 -25.8272 
 12.6990 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -73.7704 -53.5409 -47.9536 -39.9566 -34.3529 -31.8468 -30.0176 -28.5951 -27.8949 -27.2012 -26.6576 -26.4389 -26.2821 -26.1683 -26.1160 -26.0708 -26.0463 -26.0443 -26.0504 -26.0647 
 13.0000  1 -61.7944 -47.7901 -40.3414 -36.0546 -33.0151 -30.5527 -29.3160 -28.0562 -27.0338 -26.5941 -26.2687 -26.0231 -25.9050 -25.7921 -25.7059 -25.6683 -25.6394 -25.6132 -25.5971 -25.5745 -25.5452 -25.5253 -25.5037 -25.4786 -25.4604 -25.4343 -25.4007 -25.3782 -25.3540 -25.3261 
 13.0000  2 -74.0000 -63.6836 -48.2216 -41.6266 -36.6721 -32.8256 -30.8860 -28.9361 -27.3585 -26.6857 -26.1898 -25.8213 -25.6478 -25.4895 -25.3887 -25.3588 -25.3476 -25.3531 -25.3652 -25.3906 -25.4297 -25.4582 -25.4899 -25.5264 -25.5522 -25.5886 -25.6343 -25.6643 -25.6961 -25.7323 
 13.0000  3 -37.8413 -36.5528 -34.9535 -34.1373 -33.5387 -31.8648 -30.1587 -28.4291 -27.0820 -26.4947 -26.0299 -25.6402 -25.4363 -25.2327 -25.0818 -25.0231 -24.9849 -24.9676 -24.9651 -24.9752 -24.9997 -25.0222 -25.0463 -25.0734 -25.0935 -25.1216 -25.1570 -25.1803 -25.2050 -25.2331 
 13.0000  4 -39.3277 -38.2456 -36.6230 -35.3654 -33.7706 -31.0999 -29.5566 -28.0749 -26.9304 -26.4366 -26.0500 -25.7167 -25.5268 -25.3118 -25.1348 -25.0648 -25.0202 -24.9951 -24.9887 -24.9953 -25.0125 -25.0321 -25.0571 -25.0896 -25.1136 -25.1493 -25.1949 -25.2250 -25.2569 -25.2931 
 13.0000  5 -38.1555 -36.5511 -34.5303 -33.2000 -31.7900 -30.1935 -29.1536 -27.8626 -26.7402 -26.2552 -25.8885 -25.5941 -25.4375 -25.2654 -25.1129 -25.0476 -25.0008 -24.9711 -24.9587 -24.9541 -24.9612 -24.9762 -24.9972 -25.0241 -25.0441 -25.0735 -25.1120 -25.1374 -25.1642 -25.1948 
 13.0000  6 -36.3963 -35.0976 -33.4612 -32.3830 -31.2379 -29.9178 -28.9513 -27.7787 -26.7117 -26.2358 -25.8775 -25.6054 -25.4677 -25.3157 -25.1605 -25.0775 -25.0084 -24.9545 -24.9360 -24.9223 -24.9331 -24.9476 -24.9732 -25.0080 -25.0369 -25.0812 -25.1394 -25.1785 -25.2195 -25.2661 
 13.0000  7 -35.1604 -34.0877 -32.7364 -31.8461 -30.9014 -29.8204 -29.0320 -27.8594 -26.7097 -26.2025 -25.8425 -25.5811 -25.4611 -25.3444 -25.2287 -25.1592 -25.0953 -25.0431 -25.0212 -25.0068 -25.0208 -25.0406 -25.0694 -25.1092 -25.1410 -25.1895 -25.2568 -25.3030 -25.3528 -25.4102 
 13.0000  8 -32.6272 -31.7899 -30.7350 -30.0401 -29.3035 -28.4662 -27.8721 -27.0355 -26.2012 -25.8760 -25.6499 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3026 -25.2783 -25.2680 -25.2648 -25.2802 -25.2984 -25.3249 -25.3633 -25.3951 -25.4432 -25.5062 -25.5490 -25.5947 -25.6470 
 13.0000  9 -72.9684 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0869 -51.5172 -44.9245 -38.3563 -33.1693 -30.9554 -29.3059 -28.0352 -27.4094 -26.7977 -26.3217 -26.1304 -25.9947 -25.8969 -25.8514 -25.8148 -25.7951 -25.7974 -25.8056 -25.8272 
 13.0000 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.1861 -47.7123 -40.0391 -34.3406 -31.8504 -30.0164 -28.5953 -27.8948 -27.2012 -26.6574 -26.4388 -26.2823 -26.1684 -26.1163 -26.0711 -26.0465 -26.0445 -26.0507 -26.0649 
 13.3010  1 -61.8026 -47.8642 -40.3392 -36.0550 -33.0113 -30.5488 -29.3127 -28.0551 -27.0379 -26.6014 -26.2785 -26.0341 -25.9163 -25.8032 -25.7166 -25.6791 -25.6490 -25.6219 -25.6063 -25.5840 -25.5543 -25.5340 -25.5117 -25.4857 -25.4667 -25.4394 -25.4041 -25.3803 -25.3547 -25.3251 
 13.3010  2 -74.0000 -63.6780 -48.2231 -41.6268 -36.6702 -32.8184 -30.8729 -28.9159 -27.3349 -26.6631 -26.1702 -25.8051 -25.6340 -25.4792 -25.3817 -25.3529 -25.3433 -25.3495 -25.3620 -25.3882 -25.4281 -25.4564 -25.4884 -25.5252 -25.5514 -25.5882 -25.6344 -25.6648 -25.6969 -25.7334 
 13.3010  3 -38.1328 -36.8505 -35.2568 -34.4326 -33.8615 -31.8826 -30.1596 -28.4291 -27.0821 -26.4947 -26.0298 -25.6402 -25.4364 -25.2327 -25.0818 -25.0233 -24.9850 -24.9675 -24.9651 -24.9751 -25.0000 -25.0223 -25.0462 -25.0734 -25.0934 -25.1217 -25.1573 -25.1807 -25.2055 -25.2338 
 13.3010  4 -40.1377 -38.7776 -36.9389 -35.6672 -33.9524 -31.1003 -29.5563 -28.0749 -26.9307 -26.4366 -26.0500 -25.7166 -25.5267 -25.3118 -25.1349 -25.0649 -25.0203 -24.9953 -24.9885 -24.9954 -25.0127 -25.0323 -25.0572 -25.0895 -25.1138 -25.1493 -25.1955 -25.2261 -25.2584 -25.2952 
 13.3010  5 -38.4659 -36.8566 -34.8296 -33.4952 -32.0782 -30.4116 -29.2547 -27.8871 -26.7453 -26.2578 -25.8904 -25.5959 -25.4394 -25.2675 -25.1152 -25.0498 -25.0027 -24.9726 -24.9597 -24.9547 -24.9615 -24.9764 -24.9976 -25.0242 -25.0440 -25.0739 -25.1120 -25.1374 -25.1645 -25.1953 
 13.3010  6 -36.9062 -35.5576 -33.8582 -32.7381 -31.5465 -30.1603 -29.1213 -27.8455 -26.7307 -26.2470 -25.8871 -25.6150 -25.4769 -25.3241 -25.1674 -25.0832 -25.0128 -24.9575 -24.9381 -24.9235 -24.9337 -24.9480 -24.9735 -25.0084 -25.0371 -25.0813 -25.1394 -25.1785 -25.2196 -25.2662 
 13.3010  7 -35.7407 -34.6043 -33.1725 -32.2290 -31.2270 -30.0757 -29.2269 -27.9488 -26.7295 -26.2145 -25.8544 -25.5948 -25.4749 -25.3579 -25.2405 -25.1691 -25.1033 -25.0492 -25.0258 -25.0099 -25.0224 -25.0416 -25.0701 -25.1100 -25.1416 -25.1901 -25.2567 -25.3033 -25.3534 -25.4098 
 13.3010  8 -32.6334 -31.7952 -30.7392 -30.0436 -29.3062 -28.4680 -27.8733 -27.0358 -26.2014 -25.8763 -25.6500 -25.5003 -25.4393 -25.3914 -25.3547 -25.3298 -25.3027 -25.2783 -25.2680 -25.2649 -25.2801 -25.2984 -25.3249 -25.3633 -25.3950 -25.4431 -25.5062 -25.5490 -25.5947 -25.6470 
 13.3010  9 -72.9715 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0451 -51.5278 -44.9277 -38.3532 -33.1692 -30.9554 -29.3059 -28.0348 -27.4094 -26.7977 -26.3220 -26.1303 -25.9947 -25.8969 -25.8511 -25.8147 -25.7949 -25.7974 -25.8056 -25.8272 
 13.3010 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.2623 -47.6838 -40.0489 -34.3391 -31.8509 -30.0163 -28.5953 -27.8948 -27.2012 -26.6573 -26.4387 -26.2822 -26.1686 -26.1168 -26.0714 -26.0469 -26.0449 -26.0510 -26.0653 
 13.6990  1 -61.8143 -47.5307 -40.3499 -36.0458 -33.0084 -30.5485 -29.3220 -28.0795 -27.0786 -26.6485 -26.3296 -26.0869 -25.9685 -25.8533 -25.7624 -25.7214 -25.6871 -25.6569 -25.6387 -25.6138 -25.5812 -25.5590 -25.5348 -25.5067 -25.4864 -25.4571 -25.4195 -25.3943 -25.3672 -25.3361 
 13.6990  2 -74.0000 -63.6810 -48.2267 -41.6280 -36.6664 -32.8027 -30.8479 -28.8873 -27.3106 -26.6427 -26.1547 -25.7931 -25.6245 -25.4727 -25.3767 -25.3487 -25.3398 -25.3468 -25.3599 -25.3861 -25.4261 -25.4547 -25.4860 -25.5219 -25.5473 -25.5831 -25.6280 -25.6576 -25.6889 -25.7244 
 13.6990  3 -38.5157 -37.2422 -35.6564 -34.8210 -34.2778 -31.8963 -30.1594 -28.4306 -27.0824 -26.4946 -26.0299 -25.6402 -25.4367 -25.2333 -25.0821 -25.0239 -24.9853 -24.9673 -24.9648 -24.9747 -25.0002 -25.0227 -25.0463 -25.0733 -25.0937 -25.1226 -25.1590 -25.1830 -25.2085 -25.2374 
 13.6990  4 -40.9199 -39.3485 -37.3682 -36.0628 -34.1214 -31.0984 -29.5559 -28.0746 -26.9314 -26.4366 -26.0500 -25.7167 -25.5267 -25.3119 -25.1350 -25.0649 -25.0207 -24.9955 -24.9887 -24.9954 -25.0126 -25.0323 -25.0576 -25.0896 -25.1143 -25.1492 -25.1956 -25.2263 -25.2588 -25.2958 
 13.6990  5 -38.9293 -37.3023 -35.2530 -33.9034 -32.4629 -30.6389 -29.3325 -27.9033 -26.7490 -26.2599 -25.8916 -25.5975 -25.4408 -25.2689 -25.1166 -25.0520 -25.0064 -24.9736 -24.9604 -24.9552 -24.9611 -24.9761 -24.9977 -25.0242 -25.0443 -25.0740 -25.1119 -25.1374 -25.1644 -25.1952 
 13.6990  6 -37.8494 -36.3813 -34.5309 -33.3094 -32.0036 -30.4613 -29.2916 -27.9000 -26.7441 -26.2551 -25.8934 -25.6216 -25.4837 -25.3304 -25.1727 -25.0877 -25.0163 -24.9598 -24.9393 -24.9244 -24.9341 -24.9483 -24.9737 -25.0087 -25.0372 -25.0813 -25.1394 -25.1786 -25.2196 -25.2661 
 13.6990  7 -36.8701 -35.5906 -33.9781 -32.9143 -31.7809 -30.4664 -29.4855 -28.0382 -26.7450 -26.2243 -25.8631 -25.6046 -25.4849 -25.3680 -25.2490 -25.1765 -25.1092 -25.0539 -25.0294 -25.0117 -25.0239 -25.0425 -25.0710 -25.1103 -25.1420 -25.1904 -25.2566 -25.3034 -25.3537 -25.4094 
 13.6990  8 -32.6413 -31.8020 -30.7445 -30.0480 -29.3096 -28.4703 -27.8747 -27.0361 -26.2014 -25.8780 -25.6518 -25.5005 -25.4391 -25.3914 -25.3546 -25.3298 -25.3027 -25.2782 -25.2683 -25.2655 -25.2799 -25.2990 -25.3252 -25.3633 -25.3948 -25.4434 -25.5064 -25.5488 -25.5948 -25.6470 
 13.6990  9 -72.9776 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0578 -51.5249 -44.9267 -38.3540 -33.1692 -30.9554 -29.3059 -28.0350 -27.4094 -26.7977 -26.3219 -26.1304 -25.9947 -25.8969 -25.8514 -25.8148 -25.7951 -25.7974 -25.8055 -25.8272 
 13.6990 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.1526 -47.7248 -40.0348 -34.3412 -31.8502 -30.0165 -28.5953 -27.8948 -27.2012 -26.6577 -26.4394 -26.2826 -26.1689 -26.1169 -26.0716 -26.0470 -26.0450 -26.0512 -26.0654 
 14.0000  1 -61.8242 -47.7902 -40.3402 -36.0510 -33.0069 -30.5601 -29.3472 -28.1256 -27.1419 -26.7174 -26.4013 -26.1588 -26.0390 -25.9212 -25.8246 -25.7786 -25.7402 -25.7059 -25.6832 -25.6542 -25.6174 -25.5926 -25.5660 -25.5353 -25.5133 -25.4819 -25.4419 -25.4152 -25.3867 -25.3540 
 14.0000  2 -74.0000 -63.6805 -48.2323 -41.6312 -36.6633 -32.7898 -30.8320 -28.8789 -27.3136 -26.6501 -26.1629 -25.8005 -25.6317 -25.4792 -25.3812 -25.3531 -25.3429 -25.3490 -25.3621 -25.3879 -25.4269 -25.4557 -25.4866 -25.5216 -25.5463 -25.5813 -25.6252 -25.6541 -25.6847 -25.7194 
 14.0000  3 -38.8081 -37.5399 -35.9590 -35.1166 -34.5689 -31.9020 -30.1577 -28.4320 -27.0822 -26.4947 -26.0302 -25.6401 -25.4368 -25.2336 -25.0824 -25.0245 -24.9851 -24.9684 -24.9662 -24.9764 -25.0008 -25.0229 -25.0465 -25.0735 -25.0938 -25.1226 -25.1589 -25.1828 -25.2081 -25.2369 
 14.0000  4 -41.3788 -39.7675 -37.7248 -36.3600 -34.2002 -31.0978 -29.5562 -28.0749 -26.9313 -26.4364 -26.0500 -25.7168 -25.5270 -25.3122 -25.1353 -25.0653 -25.0209 -24.9961 -24.9910 -24.9951 -25.0131 -25.0324 -25.0579 -25.0898 -25.1142 -25.1496 -25.1952 -25.2253 -25.2572 -25.2935 
 14.0000  5 -39.3924 -37.7248 -35.6242 -34.2402 -32.7511 -30.7550 -29.3640 -27.9089 -26.7505 -26.2606 -25.8919 -25.5980 -25.4413 -25.2694 -25.1173 -25.0529 -25.0083 -24.9740 -24.9603 -24.9552 -24.9625 -24.9771 -24.9979 -25.0243 -25.0446 -25.0741 -25.1121 -25.1376 -25.1646 -25.1954 
 14.0000  6 -38.7593 -37.1574 -35.1364 -33.7983 -32.3593 -30.6488 -29.3744 -27.9211 -26.7498 -26.2583 -25.8966 -25.6241 -25.4862 -25.3328 -25.1746 -25.0892 -25.0176 -24.9607 -24.9402 -24.9248 -24.9343 -24.9484 -24.9738 -25.0087 -25.0373 -25.0814 -25.1395 -25.1786 -25.2196 -25.2663 
 14.0000  7 -37.9819 -36.5474 -34.7375 -33.5401 -32.2580 -30.7612 -29.6506 -28.0799 -26.7511 -26.2283 -25.8662 -25.6081 -25.4888 -25.3717 -25.2521 -25.1792 -25.1116 -25.0554 -25.0305 -25.0137 -25.0244 -25.0430 -25.0713 -25.1103 -25.1420 -25.1904 -25.2569 -25.3035 -25.3536 -25.4099 
 14.0000  8 -32.6397 -31.8008 -30.7437 -30.0475 -29.3095 -28.4705 -27.8753 -27.0370 -26.2023 -25.8783 -25.6528 -25.5010 -25.4392 -25.3917 -25.3550 -25.3299 -25.3026 -25.2782 -25.2683 -25.2655 -25.2799 -25.2993 -25.3254 -25.3633 -25.3949 -25.4436 -25.5072 -25.5490 -25.5947 -25.6470 
 14.0000  9 -72.9771 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0605 -51.5242 -44.9264 -38.3543 -33.1691 -30.9553 -29.3059 -28.0353 -27.4095 -26.7977 -26.3220 -26.1308 -25.9950 -25.8972 -25.8534 -25.8151 -25.7970 -25.7974 -25.8052 -25.8272 
 14.0000 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.1846 -47.7128 -40.0389 -34.3406 -31.8504 -30.0164 -28.5953 -27.8948 -27.2010 -26.6581 -26.4403 -26.2830 -26.1691 -26.1168 -26.0716 -26.0470 -26.0450 -26.0512 -26.0654 
 14.3010  1 -61.8344 -49.3933 -40.2674 -36.0868 -33.0039 -30.5897 -29.3924 -28.1955 -27.2306 -26.8131 -26.4995 -26.2560 -26.1347 -26.0133 -25.9107 -25.8603 -25.8172 -25.7765 -25.7497 -25.7152 -25.6716 -25.6427 -25.6117 -25.5762 -25.5509 -25.5150 -25.4694 -25.4392 -25.4069 -25.3701 
 14.3010  2 -74.0000 -63.6809 -48.2419 -41.6363 -36.6641 -32.7856 -30.8318 -28.8887 -27.3281 -26.6659 -26.1776 -25.8148 -25.6450 -25.4910 -25.3910 -25.3625 -25.3513 -25.3560 -25.3680 -25.3931 -25.4316 -25.4594 -25.4899 -25.5248 -25.5495 -25.5843 -25.6281 -25.6569 -25.6874 -25.7221 
 14.3010  3 -39.1056 -37.8399 -36.2613 -35.4157 -34.8205 -31.9052 -30.1558 -28.4329 -27.0821 -26.4952 -26.0303 -25.6401 -25.4369 -25.2339 -25.0830 -25.0254 -24.9851 -24.9706 -24.9690 -24.9792 -25.0018 -25.0231 -25.0468 -25.0738 -25.0940 -25.1223 -25.1580 -25.1815 -25.2064 -25.2347 
 14.3010  4 -42.0474 -40.3209 -38.1324 -36.6521 -34.2469 -31.0975 -29.5566 -28.0752 -26.9316 -26.4367 -26.0501 -25.7167 -25.5271 -25.3126 -25.1356 -25.0660 -25.0214 -24.9969 -24.9927 -24.9948 -25.0140 -25.0329 -25.0583 -25.0901 -25.1144 -25.1499 -25.1951 -25.2248 -25.2564 -25.2923 
 14.3010  5 -40.0443 -38.2895 -36.0788 -34.6206 -33.0305 -30.8289 -29.3824 -27.9121 -26.7516 -26.2609 -25.8922 -25.5982 -25.4414 -25.2696 -25.1181 -25.0534 -25.0085 -24.9743 -24.9605 -24.9550 -24.9657 -24.9795 -24.9984 -25.0246 -25.0450 -25.0744 -25.1124 -25.1380 -25.1651 -25.1960 
 14.3010  6 -39.7265 -37.9701 -35.7483 -34.2703 -32.6737 -30.7885 -29.4262 -27.9318 -26.7547 -26.2607 -25.9001 -25.6259 -25.4875 -25.3341 -25.1757 -25.0899 -25.0184 -24.9612 -24.9408 -24.9249 -24.9343 -24.9484 -24.9737 -25.0088 -25.0372 -25.0817 -25.1399 -25.1785 -25.2197 -25.2665 
 14.3010  7 -39.1738 -37.5598 -35.5159 -34.1573 -32.6983 -31.0038 -29.7730 -28.1039 -26.7551 -26.2304 -25.8681 -25.6101 -25.4912 -25.3734 -25.2538 -25.1806 -25.1128 -25.0560 -25.0310 -25.0165 -25.0244 -25.0434 -25.0713 -25.1104 -25.1420 -25.1904 -25.2576 -25.3039 -25.3537 -25.4112 
 14.3010  8 -32.6399 -31.8012 -30.7446 -30.0486 -29.3108 -28.4721 -27.8770 -27.0391 -26.2041 -25.8786 -25.6533 -25.5021 -25.4400 -25.3925 -25.3557 -25.3302 -25.3026 -25.2783 -25.2680 -25.2650 -25.2800 -25.2992 -25.3253 -25.3633 -25.3949 -25.4434 -25.5078 -25.5495 -25.5947 -25.6470 
 14.3010  9 -72.9674 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0547 -51.5256 -44.9268 -38.3538 -33.1689 -30.9553 -29.3058 -28.0356 -27.4094 -26.7975 -26.3219 -26.1309 -25.9953 -25.8973 -25.8546 -25.8152 -25.7981 -25.7973 -25.8061 -25.8271 
 14.3010 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.1903 -47.7107 -40.0396 -34.3405 -31.8504 -30.0164 -28.5953 -27.8948 -27.2009 -26.6580 -26.4404 -26.2829 -26.1692 -26.1172 -26.0718 -26.0473 -26.0453 -26.0514 -26.0657 
 14.6990  1 -60.3550 -49.9872 -40.1915 -36.1162 -33.0210 -30.6610 -29.4964 -28.3401 -27.4053 -26.9977 -26.6885 -26.4456 -26.3228 -26.1966 -26.0861 -26.0302 -25.9800 -25.9301 -25.8976 -25.8542 -25.7994 -25.7631 -25.7245 -25.6804 -25.6489 -25.6045 -25.5482 -25.5110 -25.4714 -25.4263 
 14.6990  2 -74.0000 -63.6833 -48.2591 -41.6491 -36.6745 -32.7971 -30.8509 -28.9134 -27.3506 -26.6867 -26.1991 -25.8382 -25.6684 -25.5134 -25.4117 -25.3824 -25.3700 -25.3730 -25.3834 -25.4071 -25.4439 -25.4698 -25.4994 -25.5336 -25.5579 -25.5921 -25.6351 -25.6634 -25.6934 -25.7274 
 14.6990  3 -39.5093 -38.2397 -36.6575 -35.8170 -35.0682 -31.9089 -30.1556 -28.4339 -27.0837 -26.4965 -26.0296 -25.6413 -25.4382 -25.2351 -25.0846 -25.0276 -24.9876 -24.9738 -24.9728 -24.9803 -25.0032 -25.0247 -25.0479 -25.0745 -25.0946 -25.1231 -25.1591 -25.1827 -25.2078 -25.2363 
 14.6990  4 -43.3500 -41.3275 -38.7692 -37.0269 -34.2777 -31.0979 -29.5578 -28.0760 -26.9329 -26.4378 -26.0505 -25.7168 -25.5271 -25.3129 -25.1364 -25.0670 -25.0227 -24.9982 -24.9929 -24.9953 -25.0153 -25.0341 -25.0591 -25.0911 -25.1155 -25.1504 -25.1959 -25.2259 -25.2578 -25.2940 
 14.6990  5 -41.3288 -39.3538 -36.8646 -35.2148 -33.3689 -30.8831 -29.3965 -27.9164 -26.7534 -26.2625 -25.8936 -25.5991 -25.4419 -25.2699 -25.1185 -25.0540 -25.0088 -24.9737 -24.9631 -24.9551 -24.9671 -24.9804 -24.9990 -25.0252 -25.0453 -25.0749 -25.1128 -25.1378 -25.1644 -25.1946 
 14.6990  6 -40.8101 -38.8597 -36.3824 -34.7311 -32.9565 -30.9025 -29.4642 -27.9431 -26.7571 -26.2634 -25.9018 -25.6266 -25.4884 -25.3349 -25.1761 -25.0906 -25.0194 -24.9616 -24.9390 -24.9251 -24.9345 -24.9485 -24.9742 -25.0086 -25.0373 -25.0817 -25.1397 -25.1786 -25.2197 -25.2663 
 14.6990  7 -40.3471 -38.5207 -36.2090 -34.6789 -33.0502 -31.1903 -29.8676 -28.1207 -26.7591 -26.2324 -25.8702 -25.6121 -25.4932 -25.3748 -25.2550 -25.1814 -25.1134 -25.0570 -25.0321 -25.0154 -25.0248 -25.0437 -25.0714 -25.1105 -25.1421 -25.1905 -25.2579 -25.3041 -25.3538 -25.4119 
 14.6990  8 -32.6626 -31.8214 -30.7615 -30.0634 -29.3234 -28.4821 -27.8852 -27.0447 -26.2084 -25.8825 -25.6560 -25.5049 -25.4431 -25.3947 -25.3566 -25.3303 -25.3027 -25.2779 -25.2674 -25.2645 -25.2796 -25.2980 -25.3244 -25.3627 -25.3941 -25.4426 -25.5067 -25.5492 -25.5948 -25.6470 
 14.6990  9 -72.9551 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -65.0561 -51.5253 -44.9268 -38.3540 -33.1688 -30.9556 -29.3058 -28.0356 -27.4093 -26.7976 -26.3220 -26.1309 -25.9956 -25.8972 -25.8543 -25.8152 -25.7977 -25.7974 -25.8084 -25.8267 
 14.6990 10 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.1823 -47.7137 -40.0386 -34.3406 -31.8504 -30.0164 -28.5953 -27.8947 -27.2015 -26.6587 -26.4401 -26.2834 -26.1699 -26.1181 -26.0725 -26.0478 -26.0456 -26.0519 -26.0662 
 15.0000  1 -61.6744 -49.8946 -40.2210 -36.1152 -33.0498 -30.7309 -29.6004 -28.4798 -27.5716 -27.1713 -26.8665 -26.6260 -26.5026 -26.3730 -26.2567 -26.1962 -26.1407 -26.0841 -26.0467 -25.9959 -25.9318 -25.8894 -25.8443 -25.7928 -25.7562 -25.7044 -25.6390 -25.5957 -25.5497 -25.4974 
