      24 25  4
  9.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.0368 -42.0863 -36.3538 -32.2999 -29.6460 -27.8837 -26.9515 -26.3764 -26.0677 -25.9095 -25.7639 -25.6771 -25.6171 -25.5838 -25.5706 -25.5726 -25.5815 -25.5921 -25.6014 -25.6109 
  9.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -58.8518 -49.1793 -40.6487 -35.2928 -31.6688 -29.2495 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 10.0000  1 -34.6480 -32.1095 -29.0916 -27.7778 -26.4706 -25.7917 -25.4456 -25.1942 -24.9841 -24.8220 -24.6997 -24.6331 -24.5993 -24.5935 -24.6054 -24.6355 -24.6673 -24.7007 -24.7328 -24.7655 -24.7983 -24.8288 -24.8641 -24.8965 -24.9304 
 10.0000  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8942 -25.3939 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7578 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3829 
 10.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.0605 -42.0863 -36.3544 -32.2997 -29.6469 -27.8835 -26.9521 -26.3766 -26.0684 -25.9102 -25.7641 -25.6773 -25.6171 -25.5839 -25.5706 -25.5727 -25.5815 -25.5919 -25.6011 -25.6104 
 10.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.0628 -48.9826 -40.7107 -35.2897 -31.6725 -29.2488 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 10.4771  1 -35.0522 -32.2287 -29.0900 -27.7800 -26.4703 -25.7898 -25.4462 -25.1949 -24.9839 -24.8217 -24.6992 -24.6322 -24.5973 -24.5924 -24.6026 -24.6347 -24.6666 -24.6991 -24.7303 -24.7620 -24.7940 -24.8236 -24.8579 -24.8894 -24.9223 
 10.4771  2 -32.7742 -29.9250 -27.7474 -26.8281 -25.8946 -25.3938 -25.1480 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7376 -24.7581 -24.7825 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1869 -25.2551 -25.3176 -25.3830 
 10.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9612 -50.0544 -42.0871 -36.3548 -32.2995 -29.6483 -27.8840 -26.9547 -26.3789 -26.0697 -25.9107 -25.7644 -25.6775 -25.6173 -25.5839 -25.5707 -25.5727 -25.5815 -25.5920 -25.6012 -25.6106 
 10.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -61.0378 -48.8242 -40.7606 -35.2872 -31.6755 -29.2481 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 11.0000  1 -35.4371 -32.2573 -29.0935 -27.7804 -26.4726 -25.7929 -25.4500 -25.1993 -24.9902 -24.8258 -24.7025 -24.6352 -24.6001 -24.5954 -24.6052 -24.6345 -24.6663 -24.6998 -24.7319 -24.7646 -24.7975 -24.8280 -24.8633 -24.8957 -24.9295 
 11.0000  2 -32.7743 -29.9249 -27.7474 -26.8281 -25.8947 -25.3938 -25.1479 -24.9856 -24.8664 -24.7936 -24.7491 -24.7325 -24.7380 -24.7558 -24.7823 -24.8313 -24.8831 -24.9423 -25.0014 -25.0642 -25.1278 -25.1868 -25.2551 -25.3176 -25.3829 
 11.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9613 -50.0586 -42.0872 -36.3547 -32.2996 -29.6485 -27.8860 -26.9575 -26.3821 -26.0712 -25.9123 -25.7649 -25.6778 -25.6174 -25.5840 -25.5707 -25.5727 -25.5815 -25.5920 -25.6011 -25.6105 
 11.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8201 -48.8596 -40.7495 -35.2878 -31.6748 -29.2483 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 11.4771  1 -35.7384 -32.2335 -29.0994 -27.7799 -26.4765 -25.8015 -25.4587 -25.2079 -24.9978 -24.8336 -24.7114 -24.6435 -24.6077 -24.5999 -24.6104 -24.6399 -24.6699 -24.7008 -24.7305 -24.7608 -24.7911 -24.8194 -24.8520 -24.8819 -24.9132 
 11.4771  2 -32.7748 -29.9252 -27.7474 -26.8282 -25.8947 -25.3938 -25.1483 -24.9858 -24.8664 -24.7936 -24.7491 -24.7325 -24.7382 -24.7553 -24.7822 -24.8313 -24.8831 -24.9422 -25.0014 -25.0642 -25.1278 -25.1869 -25.2552 -25.3177 -25.3830 
 11.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9611 -50.0584 -42.0876 -36.3548 -32.2991 -29.6506 -27.8883 -26.9602 -26.3844 -26.0729 -25.9144 -25.7658 -25.6782 -25.6177 -25.5841 -25.5708 -25.5728 -25.5815 -25.5920 -25.6011 -25.6105 
 11.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8806 -48.8498 -40.7526 -35.2876 -31.6750 -29.2482 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 12.0000  1 -36.0007 -32.1964 -29.1062 -27.7792 -26.4838 -25.8140 -25.4733 -25.2234 -25.0121 -24.8483 -24.7228 -24.6551 -24.6176 -24.6114 -24.6192 -24.6474 -24.6757 -24.7038 -24.7309 -24.7585 -24.7862 -24.8119 -24.8417 -24.8690 -24.8975 
 12.0000  2 -32.7756 -29.9263 -27.7471 -26.8279 -25.8950 -25.3936 -25.1483 -24.9859 -24.8664 -24.7936 -24.7491 -24.7325 -24.7381 -24.7554 -24.7825 -24.8312 -24.8832 -24.9424 -25.0013 -25.0642 -25.1278 -25.1867 -25.2549 -25.3173 -25.3826 
 12.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9620 -50.0594 -42.0901 -36.3560 -32.3004 -29.6521 -27.8922 -26.9638 -26.3883 -26.0761 -25.9158 -25.7673 -25.6787 -25.6179 -25.5843 -25.5709 -25.5728 -25.5815 -25.5920 -25.6012 -25.6106 
 12.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8648 -48.8523 -40.7518 -35.2876 -31.6749 -29.2483 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 12.4771  1 -36.1469 -32.1719 -29.1113 -27.7826 -26.4958 -25.8340 -25.4956 -25.2455 -25.0327 -24.8665 -24.7419 -24.6727 -24.6345 -24.6242 -24.6311 -24.6571 -24.6861 -24.7159 -24.7446 -24.7738 -24.8032 -24.8304 -24.8619 -24.8908 -24.9210 
 12.4771  2 -32.7786 -29.9286 -27.7502 -26.8304 -25.8965 -25.3947 -25.1494 -24.9858 -24.8661 -24.7937 -24.7491 -24.7324 -24.7382 -24.7553 -24.7802 -24.8314 -24.8822 -24.9409 -25.0012 -25.0638 -25.1281 -25.1876 -25.2565 -25.3195 -25.3855 
 12.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9652 -50.0597 -42.0954 -36.3598 -32.3048 -29.6562 -27.8977 -26.9712 -26.3934 -26.0804 -25.9187 -25.7685 -25.6796 -25.6183 -25.5845 -25.5710 -25.5729 -25.5816 -25.5919 -25.6010 -25.6104 
 12.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8691 -48.8516 -40.7520 -35.2876 -31.6750 -29.2483 -27.9021 -27.0001 -26.4849 -26.2156 -25.9689 -25.8486 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 13.0000  1 -36.1985 -32.1703 -29.1145 -27.7900 -26.5188 -25.8686 -25.5342 -25.2830 -25.0681 -24.9001 -24.7757 -24.7025 -24.6615 -24.6502 -24.6537 -24.6771 -24.7026 -24.7284 -24.7533 -24.7785 -24.8039 -24.8275 -24.8547 -24.8797 -24.9059 
 13.0000  2 -32.7890 -29.9368 -27.7566 -26.8357 -25.9013 -25.3987 -25.1519 -24.9888 -24.8689 -24.7932 -24.7492 -24.7327 -24.7365 -24.7555 -24.7798 -24.8289 -24.8803 -24.9387 -24.9995 -25.0626 -25.1259 -25.1847 -25.2525 -25.3147 -25.3797 
 13.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9727 -50.0612 -42.1097 -36.3720 -32.3155 -29.6675 -27.9106 -26.9839 -26.4038 -26.0869 -25.9237 -25.7718 -25.6810 -25.6190 -25.5848 -25.5711 -25.5728 -25.5816 -25.5923 -25.6018 -25.6114 
